DATE       TIME       1._Wind_speed_[ 2._Wind_dir._[d 3._Air_temp._[° 
2018-07-14 18:25:30            2.0095         136.499         26.2992 
2018-07-14 18:25:45            2.1495         147.796         26.4992 
2018-07-14 18:26:00            2.0095         120.296            26.4 
2018-07-14 18:26:15            2.3995        133.8975            26.6 
2018-07-14 18:26:30            1.7595        127.0995            26.6 
2018-07-14 18:26:45            1.8495        136.0975            26.4 
2018-07-14 18:27:00               1.6         125.598         26.8992 
2018-07-14 18:27:15            1.9795        135.2945            26.6 
2018-07-14 18:27:30            1.6295         126.995            26.6 
2018-07-14 18:27:45            2.3095         134.596            26.4 
2018-07-14 18:28:00            1.9595         140.998            26.6 
2018-07-14 18:28:15            2.1595         147.598            26.6 
2018-07-14 18:28:30            2.1295        120.5985            26.8 
2018-07-14 18:28:45            1.5795        126.0985         26.8992 
2018-07-14 18:29:00            2.1595        136.2955         26.4992 
2018-07-14 18:29:15            2.1895        140.2995         26.6992 
2018-07-14 18:29:30            2.1795        116.2975            26.4 
2018-07-14 18:29:45            2.6895        129.3985         26.4992 
2018-07-14 18:30:00            2.2895         138.897         26.4992 
